Date,Temperature,Rainfall,WindSpeed
2024-01-09,25.73,0.98,3.23
2024-01-10,25.92,0.02,2.77
2024-01-11,26.68,0.0,2.71
2024-01-12,26.46,0.0,3.59
2024-01-13,26.0,0.0,3.44
2024-01-14,24.57,0.0,3.51
2024-01-15,22.46,0.0,3.51
2024-01-16,21.47,0.0,2.62
2024-01-17,21.76,0.0,2.28
2024-01-18,22.0,0.0,2.22
2024-01-19,22.18,0.0,2.57
2024-01-20,22.66,0.0,2.29
2024-01-21,22.93,0.0,2.77
2024-01-22,23.03,0.0,3.82
2024-01-23,21.87,0.0,3.99
2024-01-24,21.74,0.0,3.56
2024-01-25,22.39,0.0,3.58
2024-01-26,23.54,0.0,3.67
2024-01-27,24.88,0.0,3.01
2024-01-28,24.99,0.0,3.05
2024-01-29,24.95,0.0,3.06
2024-01-30,24.42,0.0,3.02
2024-01-31,24.11,0.0,2.57
2024-02-01,23.02,0.04,2.56
2024-02-02,23.82,0.0,3.05
2024-02-03,26.23,0.0,3.65
2024-02-04,27.23,0.0,3.05
2024-02-05,27.02,0.0,2.72
2024-02-06,26.68,0.0,2.72
2024-02-07,26.43,0.0,3.33
2024-02-08,26.32,0.0,3.45
2024-02-09,26.04,0.0,2.97
2024-02-10,25.17,0.0,3.22
2024-02-11,24.96,0.0,2.93
2024-02-12,25.42,0.0,2.69
2024-02-13,25.08,0.0,2.84
2024-02-14,25.71,0.0,3.8
2024-02-15,26.63,0.0,3.33
2024-02-16,28.04,0.0,3.37
2024-02-17,28.61,0.0,2.65
2024-02-18,28.23,0.0,2.33
2024-02-19,27.57,0.0,2.29
2024-02-20,26.05,0.0,3.05
2024-02-21,25.18,0.0,2.79
2024-02-22,25.0,0.0,2.85
2024-02-23,24.63,0.0,2.97
2024-02-24,24.68,0.0,3.7
2024-02-25,25.28,0.0,3.5
2024-02-26,28.0,0.0,3.16
2024-02-27,29.1,0.01,2.57
2024-02-28,30.16,0.0,3.17
2024-02-29,30.79,0.18,2.66
2024-03-01,30.23,0.95,2.29
2024-03-02,27.82,0.37,3.26
2024-03-03,25.06,0.09,4.2
2024-03-04,24.15,0.0,3.25
2024-03-05,24.8,0.0,3.03
2024-03-06,25.53,0.0,2.72
2024-03-07,27.12,0.0,3.49
2024-03-08,28.4,0.0,4.14
2024-03-09,28.74,0.0,3.55
2024-03-10,28.33,0.0,2.99
2024-03-11,28.96,0.02,3.44
2024-03-12,28.98,0.03,3.42
2024-03-13,27.69,0.0,3.39
2024-03-14,26.78,0.0,3.2
2024-03-15,25.92,0.0,2.59
2024-03-16,26.32,0.0,2.43
2024-03-17,27.28,0.0,2.18
2024-03-18,27.84,0.0,2.36
2024-03-19,28.27,0.08,3.05
2024-03-20,29.79,0.02,3.74
2024-03-21,30.21,0.01,3.35
2024-03-22,29.91,0.1,2.38
2024-03-23,29.45,0.02,3.04
2024-03-24,29.98,0.0,2.78
2024-03-25,30.2,0.01,3.05
2024-03-26,30.35,0.02,2.38
2024-03-27,30.76,0.06,2.52
2024-03-28,30.72,0.03,2.54
2024-03-29,31.67,0.25,2.63
2024-03-30,31.01,0.01,3.1
2024-03-31,31.52,0.01,3.16
2024-04-01,30.76,0.0,3.11
2024-04-02,30.07,0.0,2.78
2024-04-03,30.32,0.0,2.58
2024-04-04,30.61,0.0,3.27
2024-04-05,31.18,0.19,3.32
2024-04-06,31.6,0.43,3.78
2024-04-07,30.77,0.0,3.49
2024-04-08,30.63,0.0,2.6
2024-04-09,30.93,0.01,2.2
2024-04-10,31.09,0.01,2.66
2024-04-11,31.32,0.01,2.79
2024-04-12,31.09,0.01,2.47
2024-04-13,29.92,0.0,2.51
2024-04-14,30.47,0.02,2.67
2024-04-15,33.32,0.02,2.96
2024-04-16,36.44,0.02,4.05
2024-04-17,35.49,0.01,3.08
2024-04-18,33.91,0.07,2.99
2024-04-19,33.06,0.05,3.67
2024-04-20,32.52,0.31,3.29
2024-04-21,31.63,0.77,3.79
2024-04-22,31.65,0.16,3.35
2024-04-23,31.49,0.0,3.31
2024-04-24,31.55,0.33,2.84
2024-04-25,32.35,0.21,2.93
2024-04-26,32.9,0.41,3.72
2024-04-27,33.98,0.22,3.24
2024-04-28,34.83,0.03,3.52
2024-04-29,34.4,0.01,3.87
2024-04-30,33.84,0.03,3.4
2024-05-01,32.15,0.0,3.18
2024-05-02,31.45,0.0,2.67
2024-05-03,30.95,0.0,2.98
2024-05-04,31.18,0.01,3.15
2024-05-05,32.39,0.04,3.54
2024-05-06,31.72,0.07,3.75
2024-05-07,31.68,0.06,3.44
2024-05-08,31.9,0.12,3.07
2024-05-09,31.33,0.1,3.05
2024-05-10,31.95,1.41,2.99
2024-05-11,32.5,4.43,3.38
2024-05-12,31.4,7.3,2.19
2024-05-13,32.3,3.05,1.98
2024-05-14,32.33,5.09,3.13
2024-05-15,32.26,8.77,2.04
2024-05-16,33.03,2.38,2.21
2024-05-17,32.1,1.55,2.19
2024-05-18,32.94,0.71,2.21
2024-05-19,33.15,0.86,2.48
2024-05-20,32.85,1.12,2.81
2024-05-21,32.49,0.76,3.03
2024-05-22,33.21,0.82,2.93
2024-05-23,33.46,0.19,2.93
2024-05-24,32.49,0.05,3.4
2024-05-25,31.72,0.13,4.2
2024-05-26,31.72,0.16,4.32
2024-05-27,31.81,0.05,4.89
2024-05-28,32.13,0.07,5.26
2024-05-29,31.96,0.19,4.91
2024-05-30,32.05,0.13,4.36
2024-05-31,32.31,0.11,3.82
2024-06-01,32.53,0.23,4.04
2024-06-02,32.38,0.29,3.5
2024-06-03,31.6,5.19,3.3
2024-06-04,30.87,7.05,2.58
2024-06-05,30.86,4.87,2.9
2024-06-06,31.05,2.85,3.19
2024-06-07,30.42,2.26,3.12
2024-06-08,29.23,23.64,3.26
2024-06-09,28.34,30.5,2.74
2024-06-10,28.59,20.5,2.85
2024-06-11,28.42,7.2,3.39
2024-06-12,29.08,5.78,3.84
2024-06-13,29.49,15.41,3.85
2024-06-14,29.24,14.07,3.88
2024-06-15,29.6,3.19,3.5
2024-06-16,29.55,2.12,2.61
2024-06-17,29.24,4.3,3.24
2024-06-18,28.68,16.5,3.91
2024-06-19,28.79,22.81,5.4
2024-06-20,28.83,32.23,5.94
2024-06-21,29.34,16.57,5.12
2024-06-22,29.62,12.65,3.31
2024-06-23,28.7,13.84,2.82
2024-06-24,29.0,11.49,2.81
2024-06-25,28.36,4.34,3.33
2024-06-26,27.95,20.03,3.81
2024-06-27,27.85,39.71,8.18
2024-06-28,27.41,42.02,8.29
2024-06-29,28.45,20.19,6.36
2024-06-30,28.24,12.74,6.79
2024-07-01,28.34,23.8,8.88
2024-07-02,28.15,25.75,8.8
2024-07-03,28.36,6.79,7.05
2024-07-04,28.05,13.04,6.02
2024-07-05,28.0,18.03,6.63
2024-07-06,28.03,39.52,7.35
2024-07-07,27.82,58.64,5.6
2024-07-08,27.57,56.74,4.57
2024-07-09,26.81,40.59,3.69
2024-07-10,26.64,13.21,3.5
2024-07-11,27.37,20.43,4.36
2024-07-12,27.18,80.45,5.13
2024-07-13,27.02,92.31,7.05
2024-07-14,27.19,53.06,5.78
2024-07-15,27.1,30.52,3.11
2024-07-16,25.83,9.37,3.16
2024-07-17,26.79,25.98,6.19
2024-07-18,26.76,48.74,7.07
2024-07-19,26.71,43.23,6.85
2024-07-20,26.47,69.62,6.74
2024-07-21,26.69,87.64,5.95
2024-07-22,26.29,70.85,6.19
2024-07-23,26.54,61.65,6.66
2024-07-24,26.42,67.36,6.73
2024-07-25,25.95,142.54,7.29
2024-07-26,26.44,21.55,7.28
2024-07-27,26.48,13.78,6.52
2024-07-28,26.18,28.97,6.02
2024-07-29,26.35,41.28,5.69
2024-07-30,26.82,33.89,5.39
2024-07-31,27.03,21.69,4.83
2024-08-01,26.74,28.05,5.88
2024-08-02,26.3,33.26,6.56
2024-08-03,26.01,103.94,7.56
2024-08-04,25.98,41.18,6.23
2024-08-05,26.38,19.7,5.81
2024-08-06,26.34,17.03,5.13
2024-08-07,26.55,11.21,4.4
2024-08-08,26.54,8.99,4.33
2024-08-09,26.75,11.6,4.22
2024-08-10,26.63,9.25,3.96
2024-08-11,26.53,8.32,4.37
2024-08-12,26.79,3.94,4.08
2024-08-13,26.97,2.71,3.33
2024-08-14,27.08,1.02,2.64
2024-08-15,27.09,0.64,2.77
2024-08-16,27.24,1.28,2.59
2024-08-17,27.47,20.13,1.78
2024-08-18,27.39,42.32,2.6
2024-08-19,26.87,19.39,2.96
2024-08-20,27.19,5.64,2.95
2024-08-21,27.66,2.15,2.06
2024-08-22,27.83,3.98,1.61
2024-08-23,27.73,15.2,2.15
2024-08-24,26.4,67.52,4.21
2024-08-25,26.29,58.74,6.09
2024-08-26,26.5,34.42,6.64
2024-08-27,26.63,23.38,7.83
2024-08-28,26.6,15.4,7.3
2024-08-29,26.75,7.8,6.48
2024-08-30,26.84,7.34,4.71
2024-08-31,26.49,3.64,3.25
2024-09-01,26.25,2.75,3.18
2024-09-02,25.49,21.39,3.38
2024-09-03,25.13,13.67,2.3
2024-09-04,26.79,15.46,5.05
2024-09-05,26.82,21.4,5.19
2024-09-06,26.79,14.01,5.07
2024-09-07,26.54,16.13,3.95
2024-09-08,26.49,6.61,3.42
2024-09-09,26.79,9.06,3.27
2024-09-10,26.55,8.47,3.4
2024-09-11,26.4,9.33,3.77
2024-09-12,26.39,6.03,4.13
2024-09-13,25.8,2.91,3.6
2024-09-14,26.21,10.11,3.76
2024-09-15,26.39,11.88,3.47
2024-09-16,26.27,3.16,2.23
2024-09-17,25.76,2.3,2.81
2024-09-18,26.0,0.99,1.79
2024-09-19,26.17,0.1,1.56
2024-09-20,26.69,0.29,1.75
2024-09-21,26.57,0.48,2.77
2024-09-22,26.78,8.46,3.65
2024-09-23,27.19,22.04,3.46
2024-09-24,26.73,45.96,4.76
2024-09-25,26.49,70.9,5.03
2024-09-26,26.37,74.73,3.58
2024-09-27,26.27,66.92,5.35
2024-09-28,26.42,9.71,3.66
2024-09-29,26.23,4.17,2.77
2024-09-30,27.33,1.09,1.44
2024-10-01,27.9,0.5,2.0
2024-10-02,27.7,2.4,2.11
2024-10-03,27.26,1.13,1.96
2024-10-04,26.61,0.18,2.2
2024-10-05,26.81,0.04,1.88
2024-10-06,27.57,6.54,2.45
2024-10-07,27.97,0.39,3.15
2024-10-08,27.62,2.08,2.77
2024-10-09,26.2,7.3,2.29
2024-10-10,26.99,43.1,2.72
2024-10-11,27.61,34.61,2.98
2024-10-12,28.12,1.62,2.73
2024-10-13,28.33,34.7,1.79
2024-10-14,28.37,5.03,2.24
2024-10-15,27.96,9.34,2.17
2024-10-16,28.32,6.89,2.07
2024-10-17,27.86,3.83,2.5
2024-10-18,27.45,6.57,3.02
2024-10-19,26.97,7.19,1.9
2024-10-20,27.86,11.86,1.78
2024-10-21,26.63,1.25,2.49
2024-10-22,27.75,4.38,2.04
2024-10-23,27.64,1.97,2.43
2024-10-24,27.14,0.03,2.78
2024-10-25,26.19,0.0,3.02
2024-10-26,25.64,0.0,3.25
2024-10-27,25.39,0.0,2.66
2024-10-28,26.2,0.0,2.0
2024-10-29,26.55,0.97,2.19
2024-10-30,26.81,0.84,2.26
2024-10-31,26.97,0.04,3.0
2024-11-01,26.46,0.01,3.23
2024-11-02,26.0,0.0,3.41
2024-11-03,25.41,0.0,3.34
2024-11-04,25.66,0.0,3.33
2024-11-05,25.49,0.0,3.33
2024-11-06,25.21,0.0,3.5
2024-11-07,24.71,0.0,3.82
2024-11-08,25.03,0.0,3.59
2024-11-09,24.93,0.0,3.6
2024-11-10,24.86,0.0,3.4
2024-11-11,24.12,0.0,3.6
2024-11-12,23.46,0.0,4.09
2024-11-13,23.67,0.0,3.97
2024-11-14,24.65,0.0,4.02
2024-11-15,25.4,0.45,3.08
2024-11-16,26.6,0.05,2.16
2024-11-17,25.51,0.0,3.65
2024-11-18,23.24,0.01,4.27
2024-11-19,22.21,0.0,4.19
2024-11-20,22.0,0.0,4.08
2024-11-21,22.25,0.0,3.17
2024-11-22,22.62,0.0,2.84
2024-11-23,22.92,0.0,2.44
2024-11-24,22.82,0.0,2.6
2024-11-25,22.2,0.0,3.75
2024-11-26,21.17,0.0,4.63
2024-11-27,20.93,0.0,4.74
2024-11-28,20.65,0.01,5.04
2024-11-29,20.11,0.06,4.47
2024-11-30,21.33,0.0,3.68
2024-12-01,23.6,0.02,3.09
2024-12-02,25.36,0.24,3.4
2024-12-03,26.48,1.14,3.7
2024-12-04,26.73,2.52,3.05
2024-12-05,26.72,0.21,3.05
2024-12-06,26.42,0.02,2.35
2024-12-07,24.28,0.0,3.05
2024-12-08,21.71,0.0,3.07
2024-12-09,19.77,0.0,3.95
2024-12-10,20.98,0.0,4.07
2024-12-11,22.4,0.0,3.32
2024-12-12,22.05,0.0,2.75
2024-12-13,21.3,0.0,4.82
2024-12-14,20.8,0.17,4.98
2024-12-15,21.25,0.23,4.42
2024-12-16,21.04,0.0,4.01
2024-12-17,21.06,0.0,3.12
2024-12-18,21.49,0.0,2.83
2024-12-19,21.43,0.0,3.05
2024-12-20,21.72,0.0,2.13
2024-12-21,21.95,0.0,2.23
2024-12-22,22.25,0.02,2.31
2024-12-23,22.07,0.01,2.57
2024-12-24,21.69,0.0,2.83
2024-12-25,21.98,0.0,2.41
2024-12-26,22.68,0.0,2.61
2024-12-27,23.32,0.01,2.68
2024-12-28,23.93,0.48,2.44
2024-12-29,24.68,0.04,2.69
2024-12-30,24.62,0.0,3.09
2024-12-31,24.68,0.0,3.18
2025-01-01,24.25,0.0,3.17
2025-01-02,24.18,0.0,3.56
2025-01-03,22.78,1.2,4.12
2025-01-04,22.4,0.0,3.58
2025-01-05,22.43,0.0,2.44
2025-01-06,21.63,0.0,3.17
2025-01-07,22.27,0.0,3.26
2025-01-08,22.38,0.02,3.96
2025-01-09,22.55,0.0,3.88
2025-01-10,22.74,0.0,3.41
2025-01-11,22.49,0.0,2.57
2025-01-12,22.18,0.0,2.99
2025-01-13,23.7,0.0,3.8
2025-01-14,24.32,0.0,3.35
2025-01-15,24.73,0.0,2.91
2025-01-16,24.19,0.0,2.55
2025-01-17,24.94,0.0,4.23
2025-01-18,24.64,0.0,4.66
2025-01-19,24.09,0.0,3.72
2025-01-20,24.24,0.0,3.35
2025-01-21,23.72,0.0,3.02
2025-01-22,23.63,0.0,2.8
2025-01-23,23.4,0.0,3.07
2025-01-24,24.75,0.0,3.39
2025-01-25,26.19,0.0,3.49
2025-01-26,26.44,0.0,3.3
2025-01-27,26.02,0.0,2.85
2025-01-28,25.55,0.0,2.28
2025-01-29,25.52,0.0,2.46
2025-01-30,24.91,0.0,2.89
2025-01-31,23.58,0.0,2.76
2025-02-01,23.02,0.0,2.88
2025-02-02,24.32,0.0,2.59
2025-02-03,24.27,0.0,2.69
2025-02-04,23.48,0.0,3.19
2025-02-05,23.93,0.0,3.45
2025-02-06,25.5,0.0,2.88
2025-02-07,26.73,0.0,3.51
2025-02-08,27.08,0.0,2.7
2025-02-09,27.21,0.0,2.82
2025-02-10,26.69,0.0,3.3
2025-02-11,25.99,0.0,3.19
2025-02-12,25.88,0.0,3.33
2025-02-13,26.87,0.0,3.57
2025-02-14,27.32,0.0,4.0
2025-02-15,27.51,0.0,3.89
2025-02-16,27.19,0.01,3.64
2025-02-17,27.19,0.17,3.35
2025-02-18,27.59,0.08,3.39
2025-02-19,27.36,0.0,3.47
2025-02-20,28.16,0.01,3.96
2025-02-21,28.94,0.0,4.34
2025-02-22,29.28,0.0,4.0
2025-02-23,29.1,0.0,3.84
2025-02-24,29.17,0.0,3.8
2025-02-25,29.47,0.0,3.59
2025-02-26,29.86,0.0,3.06
2025-02-27,29.84,0.0,3.47
2025-02-28,29.71,0.0,3.09
2025-03-01,29.61,0.01,3.22
2025-03-02,29.43,0.0,3.75
2025-03-03,29.92,0.49,4.4
2025-03-04,29.9,0.0,4.99
2025-03-05,29.34,0.0,4.05
2025-03-06,28.67,0.0,4.34
2025-03-07,29.04,0.0,3.85
2025-03-08,29.14,0.0,3.26
2025-03-09,30.18,0.0,3.17
2025-03-10,31.55,0.0,3.38
2025-03-11,31.97,0.0,3.24
2025-03-12,31.63,0.04,2.58
2025-03-13,31.33,0.07,2.95
2025-03-14,30.55,0.04,3.11
2025-03-15,30.33,0.02,3.19
2025-03-16,30.04,0.0,3.49
2025-03-17,29.52,0.61,3.76
2025-03-18,29.41,0.02,2.74
2025-03-19,28.73,0.0,2.61
2025-03-20,29.23,0.0,3.98
2025-03-21,27.68,0.0,3.25
2025-03-22,28.84,0.11,2.81
2025-03-23,30.07,0.26,2.45
2025-03-24,30.72,0.1,2.38
2025-03-25,30.67,0.48,2.96
2025-03-26,29.33,0.07,2.76
2025-03-27,28.63,0.0,3.23
2025-03-28,29.84,0.0,3.04
2025-03-29,31.78,0.0,3.39
2025-03-30,32.06,0.22,2.61
2025-03-31,32.49,0.33,2.11
2025-04-01,32.48,0.1,2.38
2025-04-02,33.0,0.16,3.12
2025-04-03,30.55,1.56,2.42
2025-04-04,30.67,1.18,2.65
2025-04-05,31.68,2.1,3.51
2025-04-06,32.01,0.47,3.32
2025-04-07,32.6,0.01,3.42
2025-04-08,33.21,0.0,3.37
2025-04-09,32.71,0.02,3.14
2025-04-10,31.19,0.04,3.03
2025-04-11,30.25,0.01,2.94
2025-04-12,29.91,0.0,2.8
2025-04-13,31.21,0.0,3.44
2025-04-14,31.71,0.0,4.35
2025-04-15,31.08,0.0,3.66
2025-04-16,30.8,0.0,3.09
2025-04-17,30.89,0.0,2.74
2025-04-18,31.07,0.0,2.73
2025-04-19,31.3,0.0,3.12
2025-04-20,31.14,0.0,3.15
2025-04-21,31.38,0.07,3.06
2025-04-22,32.04,0.03,3.25
2025-04-23,32.48,0.22,2.46
2025-04-24,32.0,0.03,2.34
2025-04-25,31.43,0.0,2.46
2025-04-26,31.63,0.01,2.33
2025-04-27,32.0,0.0,3.01
2025-04-28,32.22,0.03,2.78
2025-04-29,31.48,0.02,2.67
2025-04-30,31.56,0.08,2.85
2025-05-01,32.02,0.04,3.46
2025-05-02,32.26,0.01,3.4
2025-05-03,31.55,0.03,2.87
2025-05-04,29.54,0.02,2.93
2025-05-05,30.58,0.04,2.62
2025-05-06,29.53,1.96,2.41
2025-05-07,28.52,11.4,3.66
2025-05-08,27.9,16.0,3.56
2025-05-09,28.68,9.76,3.56
2025-05-10,29.46,3.14,2.79
2025-05-11,30.0,2.27,2.62
2025-05-12,30.54,1.69,2.48
2025-05-13,30.67,8.18,2.04
2025-05-14,30.94,5.56,2.08
2025-05-15,30.49,3.36,2.05
2025-05-16,30.02,2.52,2.54
2025-05-17,29.98,4.57,2.7
2025-05-18,30.03,3.56,2.4
2025-05-19,28.93,9.43,2.65
2025-05-20,29.61,28.04,2.31
2025-05-21,29.1,11.29,2.14
2025-05-22,28.57,16.94,1.66
2025-05-23,29.62,5.02,2.25
2025-05-24,28.48,31.52,2.37
2025-05-25,27.79,68.55,4.43
2025-05-26,28.04,100.34,5.49
2025-05-27,27.43,33.64,3.84
2025-05-28,28.25,13.21,3.98
2025-05-29,28.33,10.94,4.2
2025-05-30,28.86,1.1,4.71
2025-05-31,28.78,2.77,4.74
2025-06-01,28.89,7.89,4.98
2025-06-02,28.41,5.06,5.08
2025-06-03,28.28,11.28,4.94
2025-06-04,27.98,6.15,3.62
2025-06-05,28.16,3.75,2.43
2025-06-06,28.17,11.87,2.44
2025-06-07,27.69,15.46,2.36
2025-06-08,28.34,0.57,2.55
2025-06-09,28.45,0.19,3.73
2025-06-10,28.51,0.41,3.46
2025-06-11,28.52,2.94,3.65
2025-06-12,28.35,14.24,4.44
2025-06-13,27.81,25.31,4.14
2025-06-14,28.28,25.92,2.74
2025-06-15,27.63,47.35,3.72
2025-06-16,27.37,93.66,7.12
2025-06-17,28.04,23.92,7.82
2025-06-18,27.91,88.05,7.05
2025-06-19,27.38,55.21,6.72
2025-06-20,27.75,16.29,6.68
2025-06-21,27.61,11.84,6.24
2025-06-22,27.48,13.85,6.43
2025-06-23,27.38,29.96,7.24
2025-06-24,27.29,22.52,6.63
2025-06-25,27.45,10.67,6.8
2025-06-26,27.23,16.88,6.57
2025-06-27,27.11,20.06,6.92
2025-06-28,27.06,12.15,7.45
2025-06-29,26.75,12.81,6.47
2025-06-30,27.05,16.89,6.82
2025-07-01,26.73,21.23,6.17
2025-07-02,26.55,32.22,5.47
2025-07-03,26.79,36.59,7.05
2025-07-04,26.84,27.31,7.45
2025-07-05,26.61,42.63,6.78
2025-07-06,26.55,30.2,6.96
2025-07-07,26.54,14.49,6.04
2025-07-08,26.49,8.2,5.59
2025-07-09,26.44,16.02,5.13
2025-07-10,26.73,9.58,4.52
2025-07-11,26.77,12.23,4.19
2025-07-12,26.73,11.73,4.49
2025-07-13,26.8,11.93,4.95
2025-07-14,26.91,31.44,6.1
2025-07-15,26.94,39.11,5.14
2025-07-16,26.83,9.19,4.05
2025-07-17,26.68,2.21,3.45
2025-07-18,26.79,2.04,3.65
2025-07-19,26.78,6.0,3.88
2025-07-20,27.09,22.0,3.97
2025-07-21,26.9,47.27,4.23
2025-07-22,26.74,35.44,4.37
2025-07-23,26.48,53.02,5.03
2025-07-24,26.71,41.4,5.59
2025-07-25,26.5,57.88,6.0
2025-07-26,26.1,54.89,6.68
2025-07-27,26.1,27.16,7.33
2025-07-28,26.02,16.23,7.51
2025-07-29,25.77,14.29,7.48
2025-07-30,25.87,9.63,5.72
2025-07-31,26.15,6.84,5.73
2025-08-01,26.1,3.94,4.75
2025-08-02,25.9,6.59,3.78
2025-08-03,26.26,4.35,3.4
2025-08-04,26.3,1.83,3.18
2025-08-05,26.35,3.74,2.74
2025-08-06,26.58,4.55,2.42
2025-08-07,26.54,4.13,2.54
2025-08-08,26.47,3.4,2.11
2025-08-09,26.35,9.14,2.29
2025-08-10,26.23,11.53,2.17
2025-08-11,26.28,13.59,3.09
2025-08-12,26.26,5.51,2.82
2025-08-13,26.16,26.15,3.02
2025-08-14,26.1,20.51,3.59
2025-08-15,25.72,53.06,3.1
2025-08-16,25.75,69.3,3.79
2025-08-17,26.08,60.78,4.75
2025-08-18,25.64,96.42,7.01
2025-08-19,25.59,142.85,7.22
2025-08-20,25.55,69.09,7.65
2025-08-21,25.99,10.82,6.35
2025-08-22,25.99,8.08,5.83
2025-08-23,25.82,9.05,6.25
2025-08-24,25.88,11.13,6.3
2025-08-25,25.55,26.8,5.72
2025-08-26,25.64,16.08,4.79
2025-08-27,25.81,19.75,2.87
2025-08-28,25.98,15.99,3.31
2025-08-29,26.18,28.51,2.67
2025-08-30,26.36,7.57,3.52
2025-08-31,26.32,12.1,4.21
2025-09-01,25.99,15.63,5.23
2025-09-02,25.98,8.79,4.44
2025-09-03,25.93,8.17,3.97
2025-09-04,25.41,6.64,3.8
2025-09-05,26.01,35.41,4.63
2025-09-06,25.41,36.34,4.6
2025-09-07,25.82,19.23,4.65
2025-09-08,25.53,2.1,3.64
2025-09-09,25.47,0.12,2.54
2025-09-10,25.86,0.11,1.87
2025-09-11,25.94,0.55,2.32
2025-09-12,26.0,2.93,2.46
2025-09-13,25.73,25.49,2.53
2025-09-14,26.25,38.53,3.07
2025-09-15,25.76,74.47,3.91
2025-09-16,25.87,8.89,2.25
2025-09-17,26.42,5.23,1.99
2025-09-18,26.38,18.85,2.61
2025-09-19,25.79,28.86,2.1
2025-09-20,25.63,13.53,2.31
2025-09-21,26.25,10.63,2.53
2025-09-22,25.68,14.17,3.14
2025-09-23,25.42,18.28,2.62
2025-09-24,25.82,2.38,2.53
2025-09-25,25.92,1.78,2.08
2025-09-26,26.08,5.59,2.23
2025-09-27,26.1,44.94,3.93
2025-09-28,25.37,112.87,6.66
2025-09-29,24.78,40.49,7.03
2025-09-30,25.33,8.11,5.02
2025-10-01,25.72,7.33,4.82
2025-10-02,25.92,11.05,4.22
2025-10-03,26.17,2.62,2.83
2025-10-04,25.92,1.73,2.35
2025-10-05,25.83,2.62,2.5
2025-10-06,25.44,2.11,2.35
2025-10-07,25.81,4.27,2.09
2025-10-08,25.96,1.58,2.56
2025-10-09,25.77,0.22,2.7
2025-10-10,25.57,0.0,2.91
2025-10-11,25.47,0.0,3.05
2025-10-12,25.36,0.01,3.32
2025-10-13,24.91,0.0,3.61
2025-10-14,24.59,0.0,3.26
2025-10-15,25.68,0.77,3.0
2025-10-16,27.56,2.04,2.76
2025-10-17,27.43,0.39,3.52
2025-10-18,27.0,0.32,3.06
2025-10-19,27.04,0.11,3.32
2025-10-20,25.95,0.0,3.9
2025-10-21,26.49,8.65,3.44
2025-10-22,27.43,1.13,3.08
2025-10-23,27.39,6.1,3.97
2025-10-24,27.37,2.54,3.37
2025-10-25,26.22,11.79,3.02
2025-10-26,26.36,30.15,3.8
2025-10-27,26.17,12.9,3.91
2025-10-28,26.73,5.44,3.77
2025-10-29,26.18,8.72,2.81
2025-10-30,26.13,13.02,4.39
2025-10-31,25.75,7.9,4.96
2025-11-01,25.87,7.08,4.02
2025-11-02,25.89,9.04,3.37
2025-11-03,25.78,3.49,2.56
2025-11-04,25.66,0.81,2.51
2025-11-05,24.74,0.13,1.48
2025-11-06,24.01,0.02,1.98
2025-11-07,24.35,0.0,2.87
2025-11-08,22.91,0.0,3.6
2025-11-09,22.17,0.0,2.54
2025-11-10,22.58,0.0,2.1
2025-11-11,22.51,0.0,2.08
2025-11-12,22.04,0.0,3.24
2025-11-13,21.84,0.0,3.71
2025-11-14,21.52,0.0,4.06
2025-11-15,20.89,0.0,4.05
2025-11-16,20.7,0.0,4.53
2025-11-17,20.38,0.0,4.23
2025-11-18,19.76,0.0,4.17
2025-11-19,20.67,0.0,3.75
2025-11-20,20.9,0.0,3.94
2025-11-21,21.91,0.0,3.79
2025-11-22,23.81,0.0,3.29
2025-11-23,24.85,0.0,2.31
2025-11-24,24.81,0.0,2.48
2025-11-25,24.59,0.0,2.97
2025-11-26,24.09,0.01,3.14
2025-11-27,24.03,0.0,3.28
2025-11-28,23.7,0.0,3.5
2025-11-29,22.38,0.0,4.1
2025-11-30,21.3,0.0,3.8
2025-12-01,22.03,0.0,3.45
2025-12-02,22.29,0.0,2.75
2025-12-03,22.51,0.0,3.64
2025-12-04,23.12,0.0,4.01
2025-12-05,23.94,0.0,4.13
2025-12-06,23.27,0.0,4.13
2025-12-07,22.21,0.0,3.75
2025-12-08,21.68,0.0,3.8
2025-12-09,21.0,0.07,4.67
2025-12-10,21.05,0.0,4.38
2025-12-11,21.05,0.0,3.91
2025-12-12,20.9,0.0,3.76
2025-12-13,21.93,0.0,3.01
2025-12-14,21.86,0.0,3.77
2025-12-15,21.44,0.0,3.95
2025-12-16,21.58,0.0,4.19
2025-12-17,22.27,0.0,4.01
2025-12-18,22.47,0.0,4.06
2025-12-19,21.46,0.0,4.11
2025-12-20,21.61,0.0,3.66
2025-12-21,21.24,0.0,3.93
2025-12-22,21.07,0.0,4.22
2025-12-23,22.28,0.0,4.1
2025-12-24,21.84,0.0,3.93
2025-12-25,22.0,0.0,3.61
2025-12-26,21.54,0.0,3.25
2025-12-27,21.98,0.0,3.79
2025-12-28,21.7,0.0,3.56
2025-12-29,21.4,0.0,3.37
2025-12-30,21.23,0.0,2.74
2025-12-31,21.04,0.06,2.52
